x,y
-0.40990656877699233,-0.7671022242251664
0.09413186834948988,0.2313154602908859
-0.8389783108578935,0.18190814543132572
-0.19096476629672215,-0.4333086881557852
-0.4723671071754073,-0.33324405812681085
0.2537866427216152,0.3084163177365165
-0.0934244801943178,0.05379981364490398
-1.0345107072074124,0.4905198056279579
-0.0736165753209736,-0.14194504270611127
-0.5027289179944613,-0.3053460213937972
-0.7791333309126475,0.008324618989981056
-0.5732099940079222,-0.611063867145804
-0.11576187078811416,0.322314936342661
-0.4804508490588115,-0.6650943211288441
-0.7950054617986255,0.15282001202143786
-0.6776919655522754,-0.6468348284361377
-0.34010175086553646,-0.25941785260087635
-0.49465896643055524,-0.7011139093752298
-0.3742346939172733,-0.7078327983093442
-0.3703960347828572,-0.19329872581849222
-0.9737112438285099,0.386101498134933
-0.481110830456707,-0.8937276630172443
-0.29156962166509426,-0.22245295707346702
-0.1092253227463132,0.20204188050042482
-0.532194268367801,-0.27102969962024037
-0.43476340401122276,-0.5046882810285508
-0.3758552266893897,-0.1635210651039908
0.23616895495655768,-0.2917755361404033
-1.0449503382411036,0.03397167883330075
-0.3980979643162675,-0.4386239155653482
-0.4205270965537938,-0.902670578733162
-0.04185940726743206,0.2784560534017964
-0.5265322442646835,-0.7404428770677978
0.2291478184708764,0.4121535253642691
-0.20597865957610936,-0.046793038802922814
-0.3006240261785633,-0.40480806696452604
-0.9610428932031602,0.5333810611665243
-0.48429711524528174,0.03922032659442784
-0.7672770679296618,0.15030523935449794
-0.3775156997395684,-0.5001653561862123
-0.48910540856102597,-0.29216394000021517
-0.4165494766381856,0.6815019735507459
0.08513053621917141,-0.267541685166473
-0.1340832411622138,-0.6131775458193647
-1.1257558358158257,0.42300261927092986
-0.4229290367882848,-0.27745734112743475
-0.08142168116909426,-0.1457481076022878
-0.03585607403915439,0.1933645075848428
0.1942847494051665,-0.37692679301510695
-0.3831364372966072,-0.6167020186623056
0.0075531315916718845,-0.395388692569747
-0.4500443275189273,0.11952868040754575
-0.23881308883297225,-0.01033432444383109
-0.11220368926447526,0.17500734618286484
-0.6970398145940371,0.8290623685311469
-0.1679852419879595,0.28512151375290196
-0.2976650200879856,-0.18463388623638397
0.0712292352675049,0.47315032953503067
-0.4453264515677422,-0.4775732309096435
-0.21648334573042655,-0.17200745738659212
-0.29983673703594815,-0.18509869461033832
-0.3357051645049166,-0.6680527186747521
-0.4525389488606506,-0.4385271961987561
-0.9352842807552154,0.41780967448526374
-0.07774143583640707,-0.03894361900193231
-0.032467458591795985,0.21830850235677676
-0.9938008305314091,0.35944554842267723
-0.1245858774874804,0.4434562048878793
-0.01687389739180464,-0.06117134337806257
-0.46526224697363844,-0.02220528391959209
-0.04940314318687689,0.1416197770129066
-1.151569308591728,0.039245219374360554
-0.0772729213495012,0.37371512273730595
-0.34985590689222806,-0.3889826259868847
-0.32150672172043354,-0.3943782357020626
0.055095998740423154,-0.14785059290584113
-0.034146735904343695,0.19907231017605764
-1.1626936817111302,0.13520436618156262
0.19020951070168055,0.3077799231167921
-0.2741639045146911,-0.7260163785592736
0.2875126223836016,-0.13534318966622014
-0.4555710945773479,-0.1736271738180854
-0.5157914269024299,-0.7991692460620097
0.2347737704554954,1.1223851895141872
-0.3344253783460453,-0.5935806433100729
-0.03809142647951016,0.0018375288196491534
-0.3477347380799644,-0.2796109502616125
-0.009675026942166298,0.11174695635420799
-0.03971009728539074,0.16501669621573659
-0.37520497487619014,-0.4126055139806426
-0.22709206611740387,-0.1676144258244979
-0.04579709913637118,0.5001998539327985
-0.02273042166650462,0.06813824093005452
-0.505798639047463,-0.14394212491286282
-0.39466733671092274,1.1124094304778742
-0.35767784078830744,-0.16626025889623539
-0.4195434507808863,-0.13054903459882258
-0.37528094155688035,-0.394202464931002
-0.44624941291419723,-0.5043717826236075
-0.39664038676246843,-0.5651613095802853
-0.13018698413605137,0.6028741694168293
-0.29308044271090883,-0.12980881033808128
-0.4251430285524919,-0.30029727167726705
-0.14995981309887194,0.29270821151601184
0.02157273042684479,0.1856566661724227
-0.5191550979361701,-0.7331537581070078
-0.2553339149355054,0.2702394390435202
-0.3864046669468878,-0.1785884076258188
-0.05357541545108465,0.9469395382787777
-0.48543480151925084,-0.5921000849600838
-0.16879267964464031,0.10129845102554456
-0.14301916803025833,-0.004992355041657143
-1.078030533152892,0.39625252619073476
-0.6608111956061598,0.03405858864289139
-0.7281973437398596,-0.6721012460708484
0.11951367749222738,0.6047597950458705
-0.32082518321414694,0.30947631393206826
-0.742888563176763,-0.01897574891409173
-0.3474026041504054,-0.20536868158514937
-0.3215362805725769,-0.07995610079409499
-0.5519007284316333,-0.24098243742864278
-0.3433283740516334,-0.15678098844494515
-0.4915181749321609,-0.5706378846677049
-0.44373532598229587,-0.4724581896383103
0.11668604119104081,1.11317942400029
-0.5376761986948337,-0.36350677950778815
-0.8481476129605053,0.24995290113762783
-0.12948732881691305,0.6041652069210744
-0.19406565539801487,0.2051793002155813
-0.22454557465251454,0.09723332054747202
-0.2924729035139906,-0.3089626862700187
-0.26440037779858927,0.13081457298798344
-0.2554054877891494,-0.5371883642084029
-0.2615940759125515,-0.0075207707749999604
-0.6610262532860383,0.06469023387727525
-1.4343036853574933,-0.34732911881465045
-0.45334766219722544,-0.47145786166759884
0.03673764884349086,0.47645361952667487
-0.3880907341628901,-0.6960913758279824
-0.472130599779883,-0.1572709788269018
-0.5323961095612328,-0.5824857069893182
-0.42526589347617083,-0.4437786767333148
0.003304133473861425,0.30063716764785303
-0.2313359817502763,-0.8192902786115799
-0.22716031455996544,-0.22773635504754472
-1.9914934515127567,-0.31417030690408215
-0.05527776645964858,0.05393109293671721
-0.5411711592520564,1.2999312293409586
0.23846167073965963,0.20107760441425526
-0.11098205928613424,0.012654670095590834
-0.5565568952453717,-0.0795330402451904
-0.008042547206452363,0.21342752041959284
-0.1847036525170246,-0.3924384426805928
0.7115838169685713,-0.7277579445652558
-0.29052671041064865,0.025672310213248305
0.13129206755022563,0.763363032712031
0.14748716539455448,0.8643539874763436
-0.355786433230869,-0.6683766187991155
-0.4038392270057415,-0.6164863103605298
-0.2276307857030107,-0.5185086796707215
-0.47170597132725606,-0.34753638981093776
0.1978190774723057,-0.5469509601384762
0.10164802939178112,0.3782005274084049
-0.5155875979397567,-0.22726651845761858
-0.30870166848371,-0.33685763745350483
-0.514384923967875,-0.5378013350894036
-0.24765425378529737,-0.17751804190672127
0.007363022785262787,0.28069558634382974
-0.7002426125814469,-0.19941688771693375
-0.4118082930835153,-0.35913817991643354
-1.0584511409455568,0.4516516900970558
0.7811430539195914,-0.3829661145292208
-0.5522551486855716,-0.2928914021367573
-0.1902803184795466,0.10248375041945801
-0.5105691565739385,-0.5912510575740703
-0.12165049996253915,0.20269832848163838
0.2747445299588663,0.6142183694017933
-0.2407815770938218,-0.5460265747819775
0.7474412605201192,0.17548161299557036
0.1516443774521231,0.11193773621469968
-0.3087383336689215,-0.09604225739631413
-0.31503797675703415,-0.2074328919294456
-0.04919577770054252,-0.2132378278425456
-0.24761675759039586,-0.10002778092441639
-1.5833526685484334,0.7613554863163632
-0.14215315954327393,-0.21208319476597493
-0.42851035601754456,-0.6671115814108383
-0.33545930295319665,-0.6863047590882553
0.9789617956790041,-0.11183771224581951
-0.14805359920322309,0.18162836482082795
-0.2548382903106658,0.09137130976452999
0.20857268686371652,0.17217753666704166
-0.21776270337478304,-0.2795393930386211
-0.5642416581425758,-0.16410955361391746
-0.525016768328743,-0.3478654097158637
-0.2640244318764553,-0.5517603720048903
-0.5209917853725431,-0.21538410051055923
-0.34837447030253316,0.19042731833298937
-0.026535952699053424,0.27968829023159164
-0.4366274414683133,-0.4229351851059107
-0.07630930493495272,0.2756631149957788
-0.3469608454030069,-0.07401996604617585
-0.11717702758312057,-0.04938937842103445
-0.47710489962473274,0.4048215112331066
-0.3721384952837947,-0.6637937899747138
-0.4758233616295808,-0.653771213631207
-0.2983852193904068,-0.10534749467108433
0.14623548474237938,0.08713193182358074
-0.36019564866334414,-0.4556576792474576
-0.3583072406522651,-0.45567789698742966
-0.33767470695659224,0.09878592739261441
-0.5587676929631743,-0.02930748409840372
-0.001475644631116074,0.40257143095366194
-0.02757378497457916,0.02893233553754742
-0.37805546632418696,-0.4039819337409655
-0.06628178056546381,0.31707740307961496
-0.2956115018272095,-0.14904283917829708
-0.42931863365431394,-0.3424074319295726
-0.1582794553154434,-0.56481943082623
-0.32838570190940786,-0.3589732619526207
-0.45741101119207545,0.4767498839742593
-0.22253348289777442,-0.19269385025106509
0.25925803290992466,-0.1446898755646575
-0.2119879007426806,0.10010391763987174
-0.44909427915469835,-0.6087245546761082
-0.0701200370205038,0.36360772421210885
-0.2642461933249533,-0.2764711428659696
-0.34090907587519026,-0.5553784226419829
0.07383073519042792,-0.20993918272885206
-0.36759585870439465,-0.6061785073068154
-0.11945186555514865,0.28297008675387786
-0.3900239662276552,-0.5941064534172275
-1.96244978401866,0.529933325389182
-0.03199353211935571,0.8042558261979067
-0.40266151911041265,-0.5106550781722436
-0.46036463214442386,-0.11276009739848308
0.028547167943996494,0.29244543846060933
-0.33939647754145863,-0.1331557427717108
0.2656481303032717,0.2447170996211608
-0.5586865160663095,-0.06942564345313623
-0.09705598287541414,0.07002032674640118
-0.49162997138425757,-0.26762376554691536
-0.4796518292551155,-0.5647512477246336
-0.10062012802711981,0.3046941177636131
-0.345700231109406,-0.6672033716863076
0.038582179316770784,-0.19797365963759253
-0.2551822988050767,-0.17056471239627488
-0.2099645267568221,-0.24417465752813255
-0.34058532027513483,0.30727787599797757
-0.17714004490370816,0.32314257397416346
-0.2923297228747304,0.6121164919680001
-0.4279263104629836,-0.5826158344697356
0.6573643107630278,0.3269433956252468
-0.09196303695279681,-0.5438776777091323
-0.2551553688739287,-0.10991081489808481
0.16695244826547712,0.00314434465126061
-0.7566401087515786,0.17962359765238564
-0.1951979757209579,-0.1083132634230198
-0.2788686537455047,-0.6734661754377411
-0.1314547751158172,0.015537409219580347
-0.4798810506553439,-0.6884214027172175
-0.003754424215633023,-0.13796064277053507
-0.34720072022066856,-0.45577274807418283
-0.4425958049684579,-0.5698829934379456
-0.49758969838036327,0.11858520566139405
-0.15880174853489776,0.01868578174189888
-0.11110501301813662,-0.4060333740312021
-0.4511425613619538,-0.732153623494101
-0.40238454710467375,-0.6485909345460212
-0.20170101354276848,-0.6165848031966534
-0.15623247950699562,-0.08557443482445423
-0.19261422604651282,-0.020539097904340123
-0.5557769132733607,-0.15097744195982324
-0.4777506750317243,-0.8143849136876716
-0.05161625557561192,0.11040750231344373
-0.6551773192003959,0.054247386047674984
0.1239461926196931,-0.005031574606970252
-0.29641066227644997,-0.3396553144240384
0.036255443978096345,0.38237089067238217
0.012309984530909496,0.22104014501433358
-0.4637063517530508,-0.4747439456933225
-0.48469683487657705,-0.5497088848145305
-0.5916902546782519,-0.2953082648773439
-0.3710855581196067,-0.2889055713738899
-0.5510438003527829,-0.3743632744809483
-1.4417201013470209,0.6640461981251315
-0.748141876996597,0.2557741470477592
-0.394798623896422,-0.44861858777763075
-0.0006143670281446777,0.19181893526024607
-0.45744484123843754,-0.30118667988207226
-0.5426676075587563,-0.42699744484261565
0.0019704989696272836,0.009986723345535999
-0.2539912047904623,0.08707667168915485
-0.4499964075443344,-0.5390090319964937
-0.44453555878905243,-0.6738494951265692
0.03294148849443643,0.07992569948642432
0.01574843243699575,0.40267889044332605
0.21441301562294704,0.10106191072318346
0.05511219630237814,0.10146180817412538
-0.12515830353446486,-0.0906952164557895
-0.2287062582173221,-0.07439067976527244
-0.05411260845402779,0.2111695636617776
-0.4551519062437959,-0.4411080615636378
-0.22655334678806927,-0.793362908841836
-1.2834365786803612,0.057347604857568686
0.09931369207450878,0.28882413909877935
0.2390687122287142,-0.06420882739503728
-0.6509375002086636,-0.2232365325887882
-0.18425718525223012,-0.10658963937543671
-0.32244577612546893,-0.1633786502223223
-0.43048253973928086,-0.18637552595779008
0.31979280720142994,0.07023622220258165
-0.16444574031666453,0.014169597440361866
-0.38464320582631206,-0.11252105371318383
0.41306465722600555,0.1638273202559299
-0.4606065173829572,-0.21515433748697746
-0.12374880635926203,0.46133117794784617
-0.19849831158842782,0.3416692623364603
-0.8643784782019767,0.3197987411243796
-0.35584591373693747,-0.25147498320052875
-0.4298000581850352,-0.7395559143170426
-0.5588078071619411,-0.3712833861603874
-0.07317214105537896,0.010037764731280683
-0.2461176229947807,0.46544348379496164
0.29043073645939016,0.13290148606735433
0.10103802735082186,0.7183695344110288
-1.0540166077036852,0.10264590365146688
-0.04578537508558403,-0.19424607327929214
0.29747321693510254,0.4549880883533621
-1.1289857785395139,0.5503947888235688
-0.21816053724717457,-0.12502192250431252
0.10065312035122725,0.9026120770996189
-0.30208701661111825,-0.3986183300500086
-0.38173825813843054,-0.3747081450723826
-0.5020086785356919,-0.8429076873694357
-0.6565302198626032,-0.005904528707631642
-0.4001162669123485,-0.42421450098274593
-0.5009414942259799,-0.3054916275917197
-0.850562063640776,0.22789010213290747
-0.15624813361346315,-0.7265069003981025
-0.021898338597424318,0.4467159889831301
-0.2667257988111709,-0.3639708692990793
0.1909798759345827,-0.13729008275210072
-0.19479521562782648,0.3404153554161312
-0.5105000830186618,-0.0701065374491434
-0.3648456206328222,-0.46076263381013355
-0.008155579927064045,0.3673019349804624
-0.2912482259713986,-0.5370615833475857
-0.4348609261250168,-0.5802669953855503
-0.32273455346868146,-0.6861786807783619
-0.25049609404029105,-0.14088206584623716
-0.9036763180729089,1.3416717003230456
-0.7524253630070865,0.3806053842800702
-0.47831699550067003,-0.5431345935053936
-0.013587817312826985,-0.07652294875874295
-0.2768494900417937,-0.3413982011880186
0.1332393269428741,0.6672943608781072
-0.6041086873425747,-0.00251896115749952
0.07971638397440793,0.19765479289984156
-1.6012557287677465,0.017644837417471252
0.27180057439135624,0.5945414410236686
-0.2994557407810565,-0.4239129013882733
-0.20183258501639312,0.20068285210017736
0.04860030681061465,0.3597061715062824
0.4925758385956064,0.5250717585410469
-0.5262944650184962,-0.4020066982226144
-0.8199825693370636,-0.559299211767894
-0.5516792057001046,0.04148517493225334
-0.3656326802147809,0.1877915366916672
0.1924379290974702,0.662515045860291
-0.3108865481776666,-0.5330450349745467
-0.502037163296627,-0.4580443270671637
0.1221692005329809,0.39280269577670973
0.17933715089432592,0.4705080208653727
-0.6118149567454775,0.05790424480520261
-0.3578984357105794,-0.8475866247609152
-0.7596928274213058,0.20987928828307373
-0.5642824427475392,0.36522379930937815
0.037373271767411564,0.7340951924260344
-0.43488955466968937,0.3106019404987184
0.4252668653153612,0.4279275199670824
0.403424597689129,0.21184296235266079
-0.1959643737487479,0.08091748279952463
0.236639228846624,0.5085673589029939
-0.4490701528800307,-0.7061429354299047
-0.3147735912098454,-0.24892058332253783
-0.0453789291758652,0.2982098736160351
-0.2121935158830118,-0.555185244064764
-0.48275514882663667,-0.3431790342346689
-0.31376893968988423,0.052144984238810185
0.16773498774271653,1.1031521802733768
-0.3664717086423019,-0.5159526590596715
-0.12481334584513486,-0.32274058815667217
-0.3903699228029022,-0.36047704222927723
-0.24202842784446124,-0.40215217097028944
-0.46339298768191706,-0.8993558618644635
-0.5652952814463561,-0.22552928197908576
0.10967969733562588,0.8064387368240886
0.03679743339387682,0.9094724726089304
-0.7413501212069727,0.1712521300502177
-0.3509932444396271,-0.9547778246537509
-0.14698928531908032,-0.46060657931042287
-0.015226009857023761,0.08619553972614548
-0.31268941089658164,-0.7357650710180116
-0.07641052424242459,0.08998931125212603
-0.2449877439402468,-0.25093853060308635
-0.6722862530268351,-0.04019586746530213
-0.055846004327046124,0.24981539271823616
-0.07997156562801842,0.6314694734028572
-0.8101156903372382,0.2610098670905946
-0.4440605294933322,-0.5737539700668463
-0.4932786838184353,-0.6456197578774991
-0.3169121377511995,-0.3676729860385336
-0.46746159524287983,-0.5921148086436636
-0.21968099242435674,1.0777716186787434
-0.5967733943715946,-0.09866622585024754
-0.05777722232903855,0.13680024312010938
-0.5366611461304859,-0.2829218339472686
-0.5316596699323131,-0.27907757774848374
-0.4845216141446448,-0.47438978104339996
-0.4824337130002397,-0.5049396609293207
-0.6683094525611692,-0.14210340478910533
-0.44183992786724746,0.4185592325714253
-0.9470128266525363,0.5552118055760932
0.051242886151238586,-0.0703900094374685
-0.532584975286242,0.18995393157504115
-0.4830468666285532,-0.6946213214752165
-0.7133182846790955,-0.2392417458865538
-0.40592854811630846,-0.6769383293181108
-0.05320933547953952,0.08633901913709476
-0.3896089205263513,-0.3483473689610414
-0.48872156361974256,-0.6396082981473822
-0.24975747058065467,-0.09608380792726745
-0.5303190788588722,-0.26401225041581516
-0.294844832295343,0.13005743668351777
-0.19349010186795843,0.17486158458649695
-0.1035966862170726,0.327011934542731
-0.2950261434612091,-0.5626279077286418
-0.4866964949963988,-0.2952402447068164
-0.1397810637311621,0.4819570601564536
0.07733317243648515,0.030954766354719526
-0.3590381783810022,-0.6621799198220898
0.26668896079283944,0.3215236293874756
0.006840412520817447,-0.4958698394157448
0.1153588674842932,0.812702428961394
-0.8833685036895399,0.12329208041141121
-0.09277728532782914,0.3674744100350785
-0.8742246803827729,0.048002419675919415
-0.25529372165259223,-0.5293553182876767
-0.5103066484071725,-0.16816693522422158
-0.03886468991802198,0.24199558547600875
-0.33407996738803514,-0.3753329960487806
-0.40074462980776127,-0.5686814621012665
-0.18094653902241117,-0.16439862872611857
-0.2617009018536069,-0.7952402396951554
-0.2731768603087472,-0.09217268054692337
-0.9688444696821746,0.48792936128387127
0.050515437552264425,0.5567061331633011
-0.7824721982269031,-0.2008093208834644
-0.5447821640173202,-0.04470414520024717
-0.46392408252387035,-0.7563026825343141
-0.20156368987049816,-0.3559609746296951
-0.18341759984958445,0.1403850659473705
0.07392539249386586,0.08452312254131594
-0.8239746084302937,0.3900847850412372
-0.5385628937496372,0.4522751396168582
0.11580686620228135,0.4534341347546415
-0.5320062232870334,-0.31328545779236794
-0.49743458875401897,-0.6932224476137624
-0.17620628150961556,0.2083148377111996
-0.4672167238862317,-0.2837335618506941
-0.5952382877993585,-0.2640612468632576
-0.6670325010277574,-0.05568109962718736
0.10049435580107352,0.8041648644749128
-0.39982606036549123,-0.3325583073821239
-0.018598591675181998,0.011586501634252459
0.08552745177223384,0.20148164108691144
-0.19041899014527638,0.14246851259691126
-0.5353075962766771,-0.3183374498724378
-0.28110347911654227,-0.5570073056471896
-0.4368348066500067,-0.5589975548611297
0.05726851828063519,0.05826614864735178
-0.4150747248301329,-0.5815332700313997
-0.01117801564119081,0.294230226512235
-0.282168663209503,0.2617027064283311
-0.4972816867663471,-0.15674882526165784
-0.38329083839977507,-0.7087693214451292
-0.3073646645841644,0.25204821846230957
-0.32077660474573305,-0.6220650841772859
-0.4531716360799642,-0.3840444769091611
-0.13215541208312412,0.23192364680797284
-0.4220678158623201,-0.8496523854822939
-0.6221939341542893,-0.18145698483764394
-0.3782797101864889,-0.42592469345082595
-0.4502277212297058,-0.6302261729437811
-0.5029895971995427,-0.3851656711291335
-0.4616644170765528,-0.2562350846901587
-0.24314956047593717,0.18738974559560018
-0.3432173131583667,-0.1509848625430891
-0.39908557683992,-0.8528452785665825
-0.01722463851299068,0.4438169590717596
-0.2314801647595145,0.25518014909460446
-0.7874252412227838,-0.5275988484766864
-0.20312229023874379,-0.2208376047401796
-0.4159848841828047,-0.6116791485586275
-0.277057751754243,-0.3356351858169246
0.4324398476846888,0.7763242944317504
-0.17978042169839764,0.0354823941107106
0.16934092073487778,0.2673852779173901
-0.45126864653190046,-0.3331258584939179
0.07021194096631897,0.19738270829410012
-0.10122243588520546,0.10867013611745868
0.6193983684800911,0.6707306670586186
0.5233444627849175,0.5049463023919265
-0.827349385486365,-0.27277491155123007
0.23860652532213378,0.3899396782889993
0.13590698886123553,0.11609000565908616
-0.36732140932440865,-0.24383999436778855
0.151762483546004,0.11463545011495656
-0.258456635685603,-0.2169935502985206
-0.3724453759994566,-0.8143923889175139
-0.08362197832267063,0.35451185939393937
-0.39963856444997137,-0.40473203998759216
-0.005891399354064757,0.3065034120007904
-0.2133014141301834,-0.29735093546676694
0.13901627460909574,0.018463175042513227
-0.8144755164917139,-0.21531797176934273
-0.10794995592564105,-0.03136731349025709
-0.018002702796872622,0.13324080327433802
0.8694192424125649,0.29409411909195715
-0.5089855431036545,-0.5802452774024655
-0.4754427709503675,-0.6004967608117252
0.10119331741036205,0.5125447587440816
-0.09699244187230659,0.3316189845980563
0.0849879827271936,0.19221485793516482
-0.2855620857061395,-0.2154524706612245
-0.6045565013706287,-0.10100133992857148
-0.6787331495253837,-0.7617586005412769
-0.4428948176848784,-0.5123038821928872
-0.523289904274453,-0.3552275240163362
-0.8180860084403604,0.14396503137730957
-1.419066804118396,0.6489686824848913
0.22857638526807714,0.7670490921434133
-0.2889200450793897,-0.3151230630201772
0.07858035625726191,-0.0789433450803869
-1.2848492781592677,-0.44983908119411214
-0.5438153599923858,-0.03224214475724622
-0.864864419044289,0.22224088080706084
-0.4845225932293258,-0.43128390105345404
-0.3438974314418164,-0.19677692991143692
0.2523549242744376,0.26610220169259574
0.12410610647690468,0.3110251965904725
-0.5408580125406145,-0.3556318395635191
-0.784250843868034,0.06903313683597123
-0.16389281820036367,-0.1440085113354465
0.056336770624159004,0.47438708874918084
-0.1761459207961399,-0.17689378297066138
0.21597250706729,0.39344359164660314
-0.46206100430019026,-0.4300367843459288
-0.3465587347020704,-0.5836524347446317
-0.4888430104185548,-0.4437962260730263
0.00597614407717585,0.5005797994077446
0.045856888027602544,0.619900632445742
-0.04890780084583999,0.17202913119225552
-0.438782753917754,0.022942445059005053
0.2342847861503227,0.22706014556246476
0.06929927588366999,0.16976405931193594
-0.3538993977933035,-0.19195580497060932
-0.5002116095626815,-0.44541020469760084
-0.15110080430487693,-0.01868597763435138
-0.37423695210572255,-0.49475216931442206
-0.3776623020113096,0.1711230362434968
-0.10690949735508497,-0.12011400739060263
-0.10720715449075077,-0.372293258493331
-0.48620588912652785,-0.4940947775561183
-0.29634851883684155,-0.6961522931010874
-0.37912296929373634,-0.34842108405557887
-0.09382117948630445,-0.06346624833253864
-0.5533460349878709,-0.28461562557813486
0.5470269175466318,0.28618856856256075
-0.14824399813057973,0.00599489004830618
-0.37192700164257897,-0.6120815171435994
0.03693755105476889,-0.022361215697018606
-0.7407398298558555,0.09458026773112278
-0.22953011443895954,-0.2388680065466896
-0.3050042412098,-0.5183801305679122
-1.4385548616444244,0.39096839151133034
-0.48342692999934783,-0.570797942261711
-0.47741170661846816,-0.6915675047096079
-0.5550813906909444,-0.284523554734117
-0.2948494735518327,-0.10915991542479608
-0.48464089625159645,-0.43224176025547617
-0.39090138046849265,-0.40642858035718893
-0.0622342544680532,0.23036201230773126
0.2865262924414906,1.063325067452037
-0.4255748652144479,-0.3297987379852341
-0.41685551481768623,0.04390298128627732
-0.24229006626040892,0.5492155702121598
-0.6398628833874197,-0.08206744544840507
0.1497467244568387,-0.046021576299245255
-0.4273288392051626,-0.2434922031359821
-0.22465657303866762,0.30246447087809814
-0.34802357550409324,-0.7544968794179941
-0.12293145322090075,-0.11210865002432582
-0.3934283389332165,-0.7268721762020023
-0.019005496958519785,0.2968368760329609
-0.08139131206285759,-0.1967938335287793
-0.5545307968163465,-0.2596211434107622
-0.19254775669928823,-0.1540440596015542
-0.41770321447608566,-0.5382261993938414
-0.41127102865382964,-0.4403984768851602
-0.01927954150613661,0.0873926006087555
-0.4634895199408733,-0.6607647100947098
-0.2160828050321888,-0.19296996515585918
0.12042030993589552,0.2538482865765797
0.2604353904721102,-0.3775029615272779
-0.7915026321698753,0.13504797281679368
-0.39293083396627104,-0.5831326059040418
-0.15461477290115813,-0.0688075256993482
0.7615733083510603,-0.223315952464217
-0.2409580072139317,0.6500566979680907
-0.4786661819988547,-0.44853715408711387
-0.38833010118815237,0.014769210374322416
-0.41849019357928474,-0.39660041056816614
-0.43393404589198076,-0.7526768975427955
-0.22045217883045812,-0.35726409011371646
-0.7909619237555909,0.2334083226859056
-0.3630428240469487,-0.2885479629095815
-0.25003575995676763,0.1541816639750053
-0.17610740925734045,0.262837657661229
-0.6309341411496853,-0.09368715126189933
0.9211779205492104,-0.4209042975454575
-0.23155145018017276,-0.04915574197720542
-0.6322021630310453,-0.3821360095483414
-0.48150347276911803,-0.3410002949107261
-0.06384941052375795,0.6869447729750452
0.05680200226748165,0.8193733267144703
-0.314292490409499,0.013016490944700414
-0.46917413757070703,-0.36282614350535114
0.0809444896417384,-0.04995065447171901
-0.5217652610958354,-0.3247043844769156
-0.4897461525581856,-0.1173831149471221
-0.3988254100570922,-0.5627708622279711
0.17851130447868577,0.0468769949394735
-0.11789020799730739,0.5405447548008145
-0.3827997643201481,-0.6943215232814235
-0.375922228722896,-0.10979988577167647
-0.5996501456574587,-0.6522272321852606
-0.30408593429387876,-0.47740455854734054
0.05877453633008591,0.08558694127343781
0.49989836411805866,0.24725053742327202
-0.19562495350280315,0.7259112594531896
-0.4169360204391237,-0.3382696023809493
-0.5118192716461869,-0.38208987272482015
-0.0531841581869264,0.042632413680048796
-0.9581473071270955,0.6581636773939343
-0.3365885111919718,0.3685481808370423
-0.44739645985603127,-0.7035693094503916
-0.2151952922647586,-0.17492269613427425
-0.3745889986243893,-0.44053468312070404
-0.29765533397331373,-0.10446913153728134
0.1295055058174333,0.17437062354031482
-0.43946109514798665,-0.7235776040361198
-0.4630529486727308,-0.5885610700593564
-0.4185771887027326,-0.1979145892862733
0.033375364778184875,0.06826070476225266
-0.4611552164281698,-0.0209149311943503
-0.4277532676681402,-0.31630658503939335
-0.16375183291958473,0.05136613232452747
-0.7071731800091452,0.1504047396263642
-0.5519480056880977,-0.38127107006000577
0.17941983381143237,0.21740691862646674
-0.3484029809959858,-0.3714902516751357
-0.7098103095862214,-0.12917922840875135
-0.3474422728674111,-0.47539926141553773
-0.4627105095204538,-0.6356477419311071
-0.11853086735997961,0.08729735074470192
-0.41952379010972024,-0.7017858160761759
-0.4221216083108755,-0.4359675458409447
-0.326723625412732,-0.7958086192313141
-0.42806600937273437,-0.1390974794901302
-0.23660950815729465,-0.1325161898819972
-0.4377040281821068,-0.23892898127309872
-0.050693788860907245,0.22387029801071073
-0.39008590967262385,-0.5030517582608299
-0.476929429611966,-0.6060870840546824
-0.4308031612181585,-0.8154960891216846
-0.3461293534561541,-0.33838293247826756
-0.4689398433559446,-0.005077097342935123
-0.5322632697117075,-0.24194555064709275
-0.4605344426372211,-0.75786221925692
0.019387469291722734,0.15442053993679258
0.5773220353875022,-1.0364523422842467
-0.29480050964917826,-0.4838886627948565
-0.2983367720713439,-0.3758397349972756
-0.6788682977084479,-0.05902783439884731
-1.1344590344948153,0.41402117324915916
-0.4212279012855644,-0.5676545199488087
-0.3685594135522014,-0.45145027372536617
-0.5819212082691617,0.01672062897842549
-0.36927995082232207,-0.522862817765531
-0.6312791117243579,-0.2038470474114379
-1.6255105257061853,0.8208690255256414
-0.0709426148951096,0.863877081909629
-0.5085332388912227,0.2104498956528287
-1.1089284369638357,0.3118352980388424
-0.12335073280697488,-0.03831022813573062
0.2753893836772351,-0.10251834066201504
-0.8017023139904577,-0.04524981310655405
-0.20505714084110727,-0.056575992930888844
-0.8470024368303025,0.2037408805978888
-0.36117000971906477,-0.3431221681201653
-0.3551163815451871,-0.206908414807007
-0.45526607875279906,-0.5273768063472452
0.040838122991500435,0.5495196489015465
0.08992890379802536,1.3176808468493713
-0.44120505344859784,-0.5043999315918608
-0.9089456436872516,0.0271821472654587
-0.5093203996251714,-0.4005305042959762
0.21698824275213988,0.2720532499059931
-0.23055668596586654,-0.05840712209348061
-0.2504744574400815,-0.730270571941582
0.3547213026815406,0.5326066982539693
-0.7733892093504756,0.09905746797280786
